450845162877374465|31.09975022|-97.33938744|Its_MariahhhC|Tue Apr 01 04:00:37 +0000 2014|Oomf won't text me back but my nigga will ✊|back but nigga oomf text will won
450845162957049856|45.40108286|-122.50226754|AshleysRatchet|Tue Apr 01 04:00:37 +0000 2014|you are the piece in me I wish I didn't need .|are didn need piece the wish you
450845163057737730|37.67244918|-122.11651459|davidsilva|Tue Apr 01 04:00:37 +0000 2014|@mariadanela_ just watched it and I hate it so bad.|and bad hate just watched
450845163108433920|34.42655671|-79.3516624|zachary_lane3|Tue Apr 01 04:00:37 +0000 2014|“Charm is deceptive, and beauty evaporates, ⌊but⌋ a woman who has the fear of the Lord should be praised. (Proverbs 31:30 GW)|and beauty but charm deceptive evaporates fear has lord praised proverbs should the who woman
450845163246854144|40.85207876|-74.0349695|Beezylee_|Tue Apr 01 04:00:37 +0000 2014|This headache|headache this
450845163426820096|40.4313066|-111.81136941|natalie_rider|Tue Apr 01 04:00:37 +0000 2014|Brooklyn spit from the front window and it landed on my window and I have to stare at it the whole ride home|and brooklyn from front have home landed ride spit stare the whole window
450845163452383232|41.6803894|-71.26368362|VictoreaRomano|Tue Apr 01 04:00:37 +0000 2014|11:15 am alarm for tomorrow 👌😎😴|alarm for tomorrow
450845163619774464|38.40374156|-85.39450644|megdurrrand|Tue Apr 01 04:00:37 +0000 2014|“@tbhyoureratchet: boys like it when youre playfully mean to them call them names punch them on the shoulder murder their families”😂😂😂😂|boys call families like mean murder names playfully punch shoulder tbhyoureratchet the their them when youre
450845163729219584|37.46071032|-121.15089688|Barbiegurlbella|Tue Apr 01 04:00:37 +0000 2014|I'm going to start watching like 5 other shows.|going like other shows start watching
450845163749769217|29.7160016|-95.2560503|AmberApple_|Tue Apr 01 04:00:38 +0000 2014|I love smoking with my boyfriend 💕|boyfriend love smoking with
450845163875610624|41.62679838|-87.84614851|gianna_rezzardi|Tue Apr 01 04:00:38 +0000 2014|being stuck in the rain w a goof ass 😊🔫☔️|ass being goof rain stuck the
450845163892379650|46.40310415|-120.25874631|_ArgyleSweater|Tue Apr 01 04:00:38 +0000 2014|@Nate62198 TALK SHIT GET HIT|get hit shit talk
450845164203171840|36.8067666|-76.3220639|Pstar_JStone1|Tue Apr 01 04:00:38 +0000 2014|@BipolarRez A weapon effectiveness and power is only determined by the skill of its wielder. A stone is deadly in the hands of a master|and deadly determined effectiveness hands its master only power skill stone the weapon wielder
450845164240506881|29.7988596|-95.1423717|iDont_LikeYou_|Tue Apr 01 04:00:38 +0000 2014|@GorchessRae_ Wednesday|wednesday
450845164240510976|39.9168472|-91.3912727|mayfield_scott|Tue Apr 01 04:00:38 +0000 2014|@MadelinaT that sucks|sucks that
450845164269891584|39.7243303|-104.8154066|QDotRich|Tue Apr 01 04:00:38 +0000 2014|Underneath the moon and the stars...|and moon stars the underneath
450845164412477440|33.72678164|-111.92829563|kittykatemeow|Tue Apr 01 04:00:38 +0000 2014|The Following just hit another level of emotional destruction #thankyoukevinbacon|#thankyoukevinbacon another destruction emotional following hit just level the
450845164521549824|28.03323903|-97.51599164|rudyaustin82|Tue Apr 01 04:00:38 +0000 2014|Jon pardi on the phone! Night night|jon night pardi phone the
450845164521934848|34.29361328|-86.20810244|princesspeypeyy|Tue Apr 01 04:00:38 +0000 2014|@mirrmaid I am Mirr!!! Love you baby 😘|baby love mirr you
450845164618018816|33.38911608|-112.08668872|maurizio12|Tue Apr 01 04:00:38 +0000 2014|Going to #prom alone. No thanks to all the ladies I asked. No hard feelings though...still gonna have a great time with the guys.|#prom all alone asked feelings going gonna great guys hard have ladies still thanks the though time with
450845164651573249|37.3233518|-121.9285755|JCuevas97|Tue Apr 01 04:00:38 +0000 2014|Lasagna at serg's house come thru|come house lasagna serg thru
450845164656132096|43.0333208|-76.124348|LeeeDiesel|Tue Apr 01 04:00:38 +0000 2014|There's so much socio-politically charged excitement going on right now I can't sleep|can charged excitement going much now politically right sleep socio there
450845164718657537|48.42473343|-123.36576258|GregBobolo|Tue Apr 01 04:00:38 +0000 2014|@WHotels "Sorry to learn this Please let us know if you need our assistance to reach housekeeping for you"Lol what a joke!No please leave it|assistance for housekeeping joke know learn leave let lol need our please reach sorry this what you
450845164761010179|42.50565905|-70.90130999|MCphotos_|Tue Apr 01 04:00:38 +0000 2014|@WilmisP you're one to talk, he bitch!|bitch one talk you
450845164828123136|40.73243634|-74.14503474|In_fatuati0n|Tue Apr 01 04:00:38 +0000 2014|Happy Birthday Enzo!! @SP3NC3RL0P35 Once a bad bitch always a bad bitch 😎💕 bffls http://t.co/UHyuadJJbf|always bad bffls birthday bitch enzo happy once
450845164857479168|40.03538712|-75.33973108|olgacaballero9|Tue Apr 01 04:00:38 +0000 2014|People who still spell 'definitely' wrong honestly just suck at this point|definitely honestly just people point spell still suck this who wrong
450845164911591424|29.67402188|-95.18754424|Lisbeth_Anahy|Tue Apr 01 04:00:38 +0000 2014|Status rn|status
450845165037428736|37.52701403|-122.04449119|elsanchogreg|Tue Apr 01 04:00:38 +0000 2014|Woah, robin and ted really end up together 😭|and end really robin ted together woah
450845165192613890|47.21642687|-122.19874533|DrewRommel2|Tue Apr 01 04:00:38 +0000 2014|“@Weiner_Drizzzle: @DrewRommel2 I'm so gay drew” eww|drew drizzzle eww gay weiner
450845165234552832|30.39480748|-91.17852216|bellaaa2013|Tue Apr 01 04:00:38 +0000 2014|Still can't wrap my mind around the fact that tomorrow makes one year that we have been together💜|around been can fact have makes mind one still that the together tomorrow wrap year
450845165326852098|29.42984849|-98.58037527|SusannaRIOT|Tue Apr 01 04:00:38 +0000 2014|Oh my Jesus 😩|jesus
450845165398130688|38.81527008|-121.11385181|SophophShields|Tue Apr 01 04:00:38 +0000 2014|there is a huge trust between me and @MichelleTadlock because we send pretty nasty snapchats and none have been screenshotted yet|and because been between have huge nasty none pretty screenshotted send snapchats there trust yet
450845165435887616|29.65839509|-95.5745054|saarawr|Tue Apr 01 04:00:38 +0000 2014|@johnny_chau donde|donde
450845165524357120|35.62955834|-77.32708527|rmh0518|Tue Apr 01 04:00:38 +0000 2014|There you go again, making me love you|again love making there you
450845165607874561|26.21253165|-97.73986893|exinia_lionel2|Tue Apr 01 04:00:38 +0000 2014|Miss ma bestfriend!|bestfriend miss
450845165708902401|28.73643352|-81.7872306|evaristorubio1|Tue Apr 01 04:00:38 +0000 2014|Gracias|gracias
450845166102802432|32.58562386|-96.89734457|LordSydney_|Tue Apr 01 04:00:38 +0000 2014|@_OhThatsLexii when you left|left when you
450845166111166464|39.43181969|-86.2213348|alexvandyke31|Tue Apr 01 04:00:38 +0000 2014|"Does he?…that guy has a spitter"-espn announcer|announcer does espn guy has spitter that
450845166509645825|30.10648302|-93.73659093|Ayoo_Jermany|Tue Apr 01 04:00:38 +0000 2014|“@laee_nickerson: Wish my grandma was here to see me be successful cause I only strive for the best for her that's my queen 👑💘”|best cause for grandma her here laee nickerson only queen see strive successful that the was wish
450845166513836032|45.08556137|-93.22249458|chilinschillin|Tue Apr 01 04:00:38 +0000 2014|@HeithKuckle wow; I did not know this and I am pleased|and did know not pleased this wow
450845166589718528|40.91372369|-73.85268321|peterlukic|Tue Apr 01 04:00:38 +0000 2014|@JayFerrz that's true so hmu|hmu that true
450845166656425984|35.87237649|-86.24569376|_madison_kelly|Tue Apr 01 04:00:38 +0000 2014|Friday Night Lights season 3 episode 1 started at 10:58 pm. Friday Night Lights last episode of season 3 will end at roughly around 4:54 am.|around end episode friday last lights night roughly season started will
450845166723923969|41.54812311|-82.8486678|John_Bunce|Tue Apr 01 04:00:38 +0000 2014|Everything is cleared up now. Thank god. Love my family.|cleared everything family god love now thank
450845166727737344|32.67510838|-96.87932214|AdoreHerBeauty_|Tue Apr 01 04:00:38 +0000 2014|Why did I put myself in this ...|did myself put this why
450845166728146944|40.68433261|-73.87110916|DanteVongola|Tue Apr 01 04:00:38 +0000 2014|I wish I had friends like Dani RT “@_cynthiatejeda: I wish I had friends like me”|cynthiatejeda dani friends had like wish
450845166736142337|27.5043306|-109.94152929|benavidesreyna|Tue Apr 01 04:00:38 +0000 2014|“@InventosRaros: Unos altavoces para la piscina. http://t.co/hj7op2GF8u” ocupamos esto👆😂 @michellebdsj|altavoces esto inventosraros ocupamos para piscina unos
450845166849761280|41.29952207|-72.88092443|ashland_94|Tue Apr 01 04:00:38 +0000 2014|#BatesMotel "Who are you?" "I'm your boss." Whoa what?!|#batesmotel are boss what who whoa you your
450845166916861952|40.7582568|-73.981753|iBouncE|Tue Apr 01 04:00:38 +0000 2014|If a guy asked u to be his girl thru a text and u like him, what u gonna say?|and asked girl gonna guy him his like say text thru what
450845166933671936|40.67028257|-74.22069311|Abelit0_|Tue Apr 01 04:00:38 +0000 2014|This bitch a groupie and always will be smh.|always and bitch groupie smh this will
450845166962618369|34.3969712|-85.664743|MadisonYates09|Tue Apr 01 04:00:38 +0000 2014|@CassPack_ long story short, she is a really big shit talker. 😠|big long really she shit short story talker
450845166962634752|35.18829893|-111.65923842|S_AlHabashe|Tue Apr 01 04:00:38 +0000 2014|يعني تصلي الفجر و تروح مطعم هندي بعدين المدرسه والله احلى روتين شفهكم انتوا #prt|#prt
450845167000354816|38.79917388|-90.76047334|_JeffHicks|Tue Apr 01 04:00:38 +0000 2014|@jackie_ret @halibug22 no one has ever made me this happy! Thanks Jackie!!!!!|ever happy has jackie made one thanks this
450845167067488257|33.7901406|-117.9946866|VicMartinez_13|Tue Apr 01 04:00:38 +0000 2014|Can you not jessica.|can jessica not you
450845167184912384|33.23296595|-117.05006298|scottbaruxes|Tue Apr 01 04:00:38 +0000 2014|We All Have Flaws!|all flaws have
450845167218458624|34.22616146|-118.57277619|myckaelamarques|Tue Apr 01 04:00:38 +0000 2014|@PatriziaBoechat which one? Hahahah|hahahah one which
450845167272984577|34.02453608|-118.46665492|mighty_thorr|Tue Apr 01 04:00:38 +0000 2014|@Anjuna_Freak yaasss, bc I'm most likely going alone|alone going likely most yaasss
450845167285960704|35.0887741|-89.9436146|WhoDontHateNiya|Tue Apr 01 04:00:38 +0000 2014|- Need Too Be Sleeeeep, Knowing I Got School Tomorrow...|got knowing need school sleeeeep tomorrow too
450845167340507136|28.6072908|-81.4863014|StunnaBoyJJ|Tue Apr 01 04:00:38 +0000 2014|"@_AliceNARA: Jovonne be like shhhamaria 😂😂😂" wtfff you talking about bihh|about alicenara bihh jovonne like shhhamaria talking wtfff you
450845167423983616|29.59964971|-95.47742324|HoesLoveAYRI_|Tue Apr 01 04:00:38 +0000 2014|i swear ion fw ms.d im not staying at ferndell till next friday. no🙅🙅|ferndell friday ion next not staying swear till
450845167600566274|42.34954017|-72.52710762|banschback|Tue Apr 01 04:00:38 +0000 2014|@JoeyWatermelons @VictorSittler but the ones you get from your dad on valentines day with the malted center that taste god awful ya feel son|awful but center dad day feel from get god malted ones son taste that the valentines with you your
450845167851814912|42.96690402|-85.88539777|emmy_kay0427|Tue Apr 01 04:00:38 +0000 2014|Happy birthday to my boo @FuckBoiRik 😏💕|birthday boo happy
450845167860203522|29.63113207|-95.53736854|FilipinoFlyGuy|Tue Apr 01 04:00:38 +0000 2014|lmfao this dude is talking to a Simon says|dude lmfao says simon talking this
450845167944478720|39.95116388|-75.60157515|nattyy_ice|Tue Apr 01 04:00:39 +0000 2014|I'm gonna pretend Hannah and Gianna didn't just wake up half of West Chester by screaming my name out their window|and chester didn gianna gonna half hannah just name out pretend screaming their wake west window
450845168154185728|38.40684194|-121.40608961|JaimeDoesIt|Tue Apr 01 04:00:39 +0000 2014|@midnight Earth Worm Sperm #RuinACartoon|#ruinacartoon earth sperm worm
450845168158380032|40.69732684|-83.91909765|Kennedy16Abby|Tue Apr 01 04:00:39 +0000 2014|I'm going to bed. I honestly don't care anymore. Just grow up learn to not get in other peoples business.|anymore bed business care don get going grow honestly just learn not other peoples
450845168229294080|34.21328749|-118.55418557|Natieeeeee_|Tue Apr 01 04:00:39 +0000 2014|@DrayaFace did that 😂|did that
450845168237699072|33.5310258|-86.8153498|_YnicMoonie_|Tue Apr 01 04:00:39 +0000 2014|@PrettyEyesssss_ I Understand|understand
450845168292605952|25.9259515|-80.3067483|_Anairdax3|Tue Apr 01 04:00:39 +0000 2014|I love you.|love you
450845168455778304|36.04512171|-121.17778227|alexisnava24|Tue Apr 01 04:00:39 +0000 2014|@chaampagnemaami suce LC|suce
450845168485138432|33.37872861|-111.67056325|lululaurenstaub|Tue Apr 01 04:00:39 +0000 2014|"You don't need water to feel like you're drowning."|don drowning feel like need water you
450845168594190336|33.37360766|-117.47742489|WavyJay_|Tue Apr 01 04:00:39 +0000 2014|“@OhhCourt: @WavyJay_ def should be on a commercial for stopping texting and driving 😂” lmaooooo RIGHT|and commercial def driving for lmaooooo ohhcourt right should stopping texting
450845168657104896|41.91623944|-86.01291002|KirkElite|Tue Apr 01 04:00:39 +0000 2014|Britanea said she loves me 😱😱😱|britanea loves said she
450845168707837952|42.21594443|-83.18701368|megan_maciag|Tue Apr 01 04:00:39 +0000 2014|@DeeWizzzle THANK YOU I LOVE YOU MORE|love more thank you
450845168724238336|36.34484362|-102.07227183|JiovaniCom|Tue Apr 01 04:00:39 +0000 2014|Just laying here rewinding the voice back to @TessHannahMusic &amp; @JDW_Music performance!! #tesstify #Jake #thevoicebattles|#jake #tesstify #thevoicebattles back here just laying performance rewinding the voice
450845168770760704|41.76487247|-72.70866593|badBITCHshitx3|Tue Apr 01 04:00:39 +0000 2014|@Kool_Sizzle1935 good 👏💕👌|good
450845169001439232|30.14573046|-85.71328536|annaclaaiirree|Tue Apr 01 04:00:39 +0000 2014|@thomasle_ wait, im helping|helping wait
450845169030791168|38.6629025|-75.5928658|JoynerBryan|Tue Apr 01 04:00:39 +0000 2014|What a great night, start to a great summer:) .... work tomorrow|great night start summer tomorrow what work
450845169211179008|26.5862924|-81.9299634|NickSbrocco23|Tue Apr 01 04:00:39 +0000 2014|Indians didn't leave 8 RISP so far. #AprilFools ... they did.|#aprilfools did didn far indians leave risp they
450845170267738113|25.92378266|-97.44134861|1291Jg20|Tue Apr 01 04:00:39 +0000 2014|@Hellosharon009 Maybe and hopefully on Sunday after Church 👌|after and church hopefully maybe sunday
450845170326454272|29.54293629|-95.2140133|Shorter_Porter|Tue Apr 01 04:00:39 +0000 2014|😽 #mcm http://t.co/VtV9GkQU9b|#mcm
450845170582298624|33.63841227|-111.95582623|swavey_arizzz|Tue Apr 01 04:00:39 +0000 2014|Me in class all this week 😴 #graduated #inmydreamz http://t.co/8rTFE5tyAh|#graduated #inmydreamz all class this week
450845170754285568|34.26330691|-86.07200942|Lopezelias78|Tue Apr 01 04:00:39 +0000 2014|Yes!|yes
450845170775236608|44.06371338|-121.33776949|if_itwasyou|Tue Apr 01 04:00:39 +0000 2014|I was waiting for the blue horn!!! #HIMYMFinale|#himymfinale blue for horn the waiting was
450845171023106048|38.83445191|-76.77760662|_iamlegacyy_|Tue Apr 01 04:00:39 +0000 2014|@that_chicalexi June|june
450845171156934657|34.1555591|-118.01962875|sanayakateli|Tue Apr 01 04:00:39 +0000 2014|In literally died|died literally
450845171337658368|25.97505198|-80.34554219|Bambellytrippin|Tue Apr 01 04:00:39 +0000 2014|Only fuck with niggas that I know will be loyal|fuck know loyal niggas only that will with
450845171438338048|25.75549265|-80.32864614|_AnaKitty_|Tue Apr 01 04:00:39 +0000 2014|My grandma makes the best flan ever❗️|best ever flan grandma makes the
450845171559976960|40.58102113|-74.08924954|danielleezz0|Tue Apr 01 04:00:39 +0000 2014|There is so much black and white on my Instagram|and black instagram much there white
